video_name,track_id,y_var,y_std,straightness_ratio,walking_band_energy,arm_angle_var
input_ped_39.mp4,3334,8.003325926018624,2.8290150098609628,1.0399704752806014,4.458434033662503,79.81402155136777
input_ped_39.mp4,3335,22.85837184914798,4.781042966670346,1.08941797033115,29.72391686280281,1754.870100624083
input_pmd_17.mp4,3346,5.30287069667434,2.302796277718535,1.040990308679996,0.9925291899811133,232.83414763595937
input_pmd_17.mp4,3347,42.61075314464842,6.527691256841765,1.301779972280099,21.335185283635205,1297.1781614635418
input_pmd_17.mp4,3348,149.44503355412712,12.224771308868199,64.45531695654003,38.5005910453954,307.440584446381
input_pmd_17.mp4,3353,292.51014640379816,17.10292800674195,1.2952869579610036,119.67947949008116,710.1822602697199
input_pmd_17.mp4,3374,5.310158407167777,2.3043780955320194,1.0826380353254275,4.625351973867174,495.42876022962236
input_pmd_17.mp4,3376,15.94147104766777,3.9926771779932033,1.2176998467938585,15.435081559951009,281.13651371601003
input_pmd_17.mp4,3379,63879.279599443726,252.7435055534439,2.986976580753907,9406.736957782468,4629.602585317702
input_pmd_16.mp4,3388,6866.065840639028,82.86172723663819,58.92881878714579,821.8755435130162,294.4414023696314
input_pmd_16.mp4,3394,6.47640486306318,2.544878162714903,1.0264428952354314,1.9255725003035797,239.77129556530005
input_ped_38.mp4,3398,39.02564471807981,6.247050881662467,1.3664948900903846,27.06112724632682,644.9619740139791
input_ped_38.mp4,3413,26.693530639990634,5.166578233220768,1.2052882012927935,33.2544514986768,1791.0778385758
input_ped_10.mp4,3424,27.372934651603035,5.2319150080637815,1.4335304147091004,6.611418002331712,186.4708850976177
input_ped_10.mp4,3425,32.176524064026395,5.672435461424519,1.102147212519079,23.038455447468657,2277.7487872336646
input_ped_10.mp4,3426,24.56718154937265,4.956529183750727,1.2846737037466343,18.561307861792173,873.0662588445193
input_ped_10.mp4,3427,17.26542599886645,4.155168588501128,1.092203245877951,26.407670400110206,776.3169529016977
input_ped_10.mp4,3428,62.59632741366036,7.911784085379249,1.068134163527866,101.30963482140461,1911.2776658670623
input_ped_10.mp4,3429,71.7734861238814,8.471923401676941,1.2370557626163343,46.70924521331945,759.2738894189206
input_ped_10.mp4,3430,19.86313384104986,4.456807584028041,1.0946880995734196,12.66813479621135,276.3055751297879
input_ped_10.mp4,3431,42.75587586150025,6.5387977382314135,1.3177704375933572,78.9659754482382,0.0
input_ped_10.mp4,3432,19.199512791651625,4.381724864896428,1.115309225678802,5.079635717367557,2471.721427993984
input_ped_10.mp4,3433,26.874476701847236,5.1840598667306335,1.4200546072895048,13.725452210439466,473.45051005171484
input_ped_10.mp4,3438,83.59031284724134,9.142773804882266,1.552369623759667,21.648743193984647,780.6345881461514
input_ped_10.mp4,3455,4.659178385264419,2.1585130032650763,2.195411711010378,6.255436595495124,18.487275408509827
input_ped_10.mp4,3472,6.263736904556822,2.5027458729477154,1.1010224239816022,7.055932700367629,4024.4524247705403
input_ped_10.mp4,3477,3.7890468642278283,1.9465474215204284,1.0275147415889192,3.9523589862777353,239.9412986623521
input_ped_12.mp4,3483,69.58615680157949,8.341831741385072,1.0570009860743828,9.44453074553687,143.1392468782295
input_ped_12.mp4,3484,8.704639670497611,2.950362633727863,1.0072814956285001,10.825905711687124,275.0645534847711
input_ped_12.mp4,3493,17.422692902173853,4.174049940067063,2.269062282009579,18.8258251711233,0.0
input_ped_12.mp4,3494,22.627083716866345,4.75679342802127,1.1451806850459814,30.434301811469506,2509.192908239293
input_ped_12.mp4,3501,33.34916204416108,5.774873335767728,1.160484348130698,15.823605376239653,289.77103740448666
input_pmd_14.mp4,3524,14.34252848369277,3.7871530842696033,1.058274864039052,1.5384271023194813,785.464591090606
input_pmd_14.mp4,3526,5.17245681670222,2.2743035893877974,14.676268112375089,1.8678829994696886,113.9333259354785
input_pmd_28.mp4,3526,2.361066964568557,1.5365763777204688,18.63356473391251,0.6677710600673564,5.236200400773152
input_pmd_28.mp4,3533,7.231578076365911,2.689159362396716,1.0546370910515857,0.6727397664624921,610.0862941729097
input_pmd_29.mp4,3542,79.6913983341667,8.927003883395969,1.2356475544904053,46.62371535945618,1216.117578781885
input_pmd_29.mp4,3543,5.44744499316887,2.3339762194951494,1.0043975841892177,1.0995821122324443,32.34974362381527
input_pmd_29.mp4,3544,1495.1687042207075,38.667411397980956,1.8079780857876195,737.6212546109723,792.7847210292675
input_pmd_29.mp4,3545,901.7626800176564,30.02936362991491,1.2598081973286928,775.159614896439,158.90709689632644
input_pmd_29.mp4,3547,42.112559521155774,6.489419043424132,1.2063885741054987,38.221165717527775,667.2415784100988
input_pmd_29.mp4,3550,19.327191308243062,4.39627015869624,1.055640473935503,11.970016846682169,2809.417590419521
input_pmd_29.mp4,3551,13.885580838824644,3.7263361145801976,1.0388671206922142,13.457965257368365,702.0110894432155
input_pmd_29.mp4,3557,17.17839276672968,4.144682468745908,1.0352214127991755,22.83601692101127,2564.445776568656
input_pmd_29.mp4,3562,21.459110034416444,4.632397870910533,1.0578543948685304,31.158473285765737,643.3136962065279
input_pmd_29.mp4,3565,25.463327769436805,5.046120070850158,1.36926625895722,22.305669965277158,15.540751206883288
input_pmd_15.mp4,3542,3.872211089173625,1.9677934569394282,1.07363350451928,0.8593354428420737,603.5473306398982
input_pmd_15.mp4,3573,3.353096661024005,1.8311462696966634,1.0313603167962386,5.453229679163078,2139.7046487034872
input_pmd_15.mp4,3574,101.47390811809412,10.0734258382188,1.2064098341937122,71.84716725197138,1346.5525290806963
input_pmd_15.mp4,3575,129.64238174087322,11.386060852677419,1.1002098846864725,26.312568484139238,212.24196850458762
input_pmd_15.mp4,3576,6.38020645871386,2.5259070566261657,1.0531640584167619,5.126859000737753,1393.9121326784964
input_pmd_15.mp4,3578,9.501834908943318,3.082504648649101,6.362012984179923,10.199432084942945,5528.052794763095
input_ped_13.mp4,3580,711.9611315457607,26.68259978985857,1.1033706004077424,254.70604733032874,1484.6779987035281
input_ped_13.mp4,3581,466.48967466061094,21.598372037276583,1.3642638439457524,48.12661372839141,763.5383440388763
input_ped_13.mp4,3582,35.058051721856714,5.920984016348694,1.1160344760845098,12.13244967941376,1137.1563653441353
input_ped_13.mp4,3583,116.82499383494002,10.808561136198472,3.3255129989575183,45.149056062048274,2171.4320526389906
input_ped_13.mp4,3584,672.5352614519381,25.933284818008268,1.6134896258956357,68.2061765302004,1135.4742047546006
input_ped_13.mp4,3585,177.98215696685466,13.340995351429168,2.591251916128224,46.86886895978838,265.40530749935874
input_ped_13.mp4,3589,4377.597013268685,66.16341143916844,1.7735410541034042,396.8726490605002,81.57403814973281
input_ped_13.mp4,3592,212.66729851671187,14.583116899919299,1.3611992863544984,332.68028008146734,239.57303357116905
input_ped_13.mp4,3615,199.77616211526276,14.134219543903468,3.3161114184617824,189.4519178703229,2674.2775335077995
